com.samsung.shealth.step_daily_trend,6060029,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2019-05-20 04:00:07.469,2877.89,3607,0,1558224000000,6.9444447,79R9GKyaj4,com.sec.android.app.shealth,2019-05-20 04:00:07.469,9fa47341-e6d1-4f8b-897a-cbe20d7cb73d.binning_data.json,9fa47341-e6d1-4f8b-897a-cbe20d7cb73d,161.28,com.sec.android.app.shealth
2019-05-20 11:36:28.663,2816.472,3715,-2,1558310400000,1.4655617,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-25 15:24:07.128,208252d6-34a6-4d7c-aa0f-07061f4b6574.binning_data.json,208252d6-34a6-4d7c-aa0f-07061f4b6574,158.13,com.sec.android.app.shealth
2019-05-21 04:00:17.070,2351.95,3004,0,1558310400000,3.4166667,79R9GKyaj4,com.sec.android.app.shealth,2019-05-26 04:37:30.188,28124d64-a193-4048-8993-2984f7a3b6e2.binning_data.json,28124d64-a193-4048-8993-2984f7a3b6e2,132.18,com.sec.android.app.shealth
2019-05-21 10:40:26.304,9411.75,12850,-2,1558396800000,1.3826405,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-24 11:38:15.406,7001aec8-2517-465d-b0d2-80ba9276b9cd.binning_data.json,7001aec8-2517-465d-b0d2-80ba9276b9cd,522.72,com.sec.android.app.shealth
2019-05-22 04:00:08.420,6129.7197,8062,0,1558396800000,2.9166667,79R9GKyaj4,com.sec.android.app.shealth,2019-05-22 04:00:08.420,568d0bf4-d5d2-45ab-95b4-5d33d222f352.binning_data.json,568d0bf4-d5d2-45ab-95b4-5d33d222f352,342.76996,com.sec.android.app.shealth
2019-05-22 11:50:02.500,6398.05,8684,-2,1558483200000,1.4100542,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-24 11:38:17.289,4579ace5-3abc-4f30-9f71-192a952b6ef2.binning_data.json,4579ace5-3abc-4f30-9f71-192a952b6ef2,356.25998,com.sec.android.app.shealth
2019-05-23 04:00:08.577,4724.7695,6241,0,1558483200000,2.6944444,79R9GKyaj4,com.sec.android.app.shealth,2019-05-23 04:00:08.577,2f6be8ce-9711-4dde-9b25-bc1719098d90.binning_data.json,2f6be8ce-9711-4dde-9b25-bc1719098d90,269.15994,com.sec.android.app.shealth
2019-05-23 10:55:58.234,14112.46,19117,-2,1558569600000,1.4050565,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-24 11:38:15.896,0ca99d58-4a1b-47dd-ab9a-4a4498fefe40.binning_data.json,0ca99d58-4a1b-47dd-ab9a-4a4498fefe40,782.14996,com.sec.android.app.shealth
2019-05-24 04:00:11.051,11129.89,14644,0,1558569600000,3.106213,79R9GKyaj4,com.sec.android.app.shealth,2019-05-24 04:00:11.051,396a5082-d678-4f88-bffc-ef791be019d0.binning_data.json,396a5082-d678-4f88-bffc-ef791be019d0,616.85,com.sec.android.app.shealth
2019-05-24 09:55:06.578,7718.03,10262,-2,1558656000000,1.4684428,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-25 12:45:56.990,e8aeda4e-a43d-45ec-a0ce-96a84b42dd4e.binning_data.json,e8aeda4e-a43d-45ec-a0ce-96a84b42dd4e,444.37997,com.sec.android.app.shealth
2019-05-24 11:41:29.862,6936.3,9809,17,1558396800000,2.2777777,3CaTqKloqY,com.sec.android.app.shealth,2019-05-24 11:41:29.862,33a7bf8b-f23e-4227-81db-163133e92a76.binning_data.json,33a7bf8b-f23e-4227-81db-163133e92a76,389.41,com.sec.android.app.shealth
2019-05-24 11:41:30.801,5368.649,7431,17,1558483200000,1.8333335,3CaTqKloqY,com.sec.android.app.shealth,2019-05-24 11:41:30.801,8d3bddb2-b54c-4157-b868-b374216fe412.binning_data.json,8d3bddb2-b54c-4157-b868-b374216fe412,296.25,com.sec.android.app.shealth
2019-05-24 11:41:31.004,590.965,869,17,1558310400000,1.75,3CaTqKloqY,com.sec.android.app.shealth,2019-05-24 11:41:31.004,74c4c630-3576-4432-8741-fef235c5d434.binning_data.json,74c4c630-3576-4432-8741-fef235c5d434,33.72,com.sec.android.app.shealth
2019-05-24 11:41:31.495,11700.489,16153,17,1558569600000,2.1111112,3CaTqKloqY,com.sec.android.app.shealth,2019-05-24 11:41:31.495,5adb2e39-abb7-4cb4-ac14-22bececf5fea.binning_data.json,5adb2e39-abb7-4cb4-ac14-22bececf5fea,647.37,com.sec.android.app.shealth
2019-05-24 11:41:32.043,4867.683,6726,17,1558656000000,2.9732673,3CaTqKloqY,com.sec.android.app.shealth,2019-05-25 12:46:26.324,d4c7baa2-22ce-4770-93d8-747a45c117f8.binning_data.json,d4c7baa2-22ce-4770-93d8-747a45c117f8,279.73,com.sec.android.app.shealth
2019-05-25 04:05:48.037,6403.7397,8327,0,1558656000000,6.9444447,79R9GKyaj4,com.sec.android.app.shealth,2019-05-25 04:05:48.037,cd7f27f2-7fe6-4ee0-a293-1fb9590f5297.binning_data.json,cd7f27f2-7fe6-4ee0-a293-1fb9590f5297,372.93,com.sec.android.app.shealth
2019-05-25 12:17:25.120,5405.159,7720,-2,1558742400000,1.2893668,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-26 05:06:24.213,cb1eb3d5-d74c-4183-8541-a95ba20679ac.binning_data.json,cb1eb3d5-d74c-4183-8541-a95ba20679ac,308.81,com.sec.android.app.shealth
2019-05-25 12:46:27.442,4788.759,7071,17,1558742400000,2.2777777,3CaTqKloqY,com.sec.android.app.shealth,2019-05-26 05:24:26.952,5512fd60-2260-4947-99f0-421dacec062c.binning_data.json,5512fd60-2260-4947-99f0-421dacec062c,275.78,com.sec.android.app.shealth
2019-05-26 04:37:30.596,1622.52,2038,0,1558742400000,2.6944444,79R9GKyaj4,com.sec.android.app.shealth,2019-05-26 04:37:30.596,78429412-5cf4-4197-8cd8-c4972c3add5c.binning_data.json,78429412-5cf4-4197-8cd8-c4972c3add5c,88.68,com.sec.android.app.shealth
2019-05-26 10:15:39.395,4453.14,6130,-2,1558828800000,1.4231017,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-28 01:58:44.233,ab3b664b-9af7-4477-a285-7624d8fd2e4d.binning_data.json,ab3b664b-9af7-4477-a285-7624d8fd2e4d,255.86,com.sec.android.app.shealth
2019-05-26 10:23:01.742,3570.28,5144,17,1558828800000,2.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-05-28 01:59:17.471,976959d7-9f05-43b0-9ee0-0b82481256a0.binning_data.json,976959d7-9f05-43b0-9ee0-0b82481256a0,201.51,com.sec.android.app.shealth
2019-05-27 04:14:37.417,2727.94,3507,0,1558828800000,2.5,79R9GKyaj4,com.sec.android.app.shealth,2019-05-27 04:14:37.417,12994e16-d32e-4c83-9512-79ad6d0c0793.binning_data.json,12994e16-d32e-4c83-9512-79ad6d0c0793,158.1,com.sec.android.app.shealth
2019-05-27 10:17:08.596,5495.44,7190,-2,1558915200000,1.5409368,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-28 01:58:46.011,6ab090dd-d727-4087-82ae-cb758b227dcb.binning_data.json,6ab090dd-d727-4087-82ae-cb758b227dcb,317.68,com.sec.android.app.shealth
2019-05-28 01:59:18.361,11.1,17,17,1558915200000,0.9467518,3CaTqKloqY,com.sec.android.app.shealth,2019-05-28 01:59:18.361,58eadccc-1f94-4abe-8c63-8150ffcf2554.binning_data.json,58eadccc-1f94-4abe-8c63-8150ffcf2554,0.56,com.sec.android.app.shealth
2019-05-28 04:00:13.607,5484.34,7173,0,1558915200000,3.2777774,79R9GKyaj4,com.sec.android.app.shealth,2019-05-28 04:00:13.607,b306cd4a-e5c7-48a3-bf84-a4ca3cccd502.binning_data.json,b306cd4a-e5c7-48a3-bf84-a4ca3cccd502,317.12,com.sec.android.app.shealth
2019-05-28 07:36:06.006,8658.589,11865,-2,1559001600000,1.4162828,VfS0qUERdZ,com.sec.android.app.shealth,2019-05-29 04:00:28.614,3d2fdea2-429c-4bd5-ab53-9430380b4222.binning_data.json,3d2fdea2-429c-4bd5-ab53-9430380b4222,480.53998,com.sec.android.app.shealth
2019-05-28 07:38:11.056,7130.99,10001,17,1559001600000,2.2222223,3CaTqKloqY,com.sec.android.app.shealth,2019-05-29 04:00:33.723,0f86fa20-57ad-47e9-9505-8a16aa5265b5.binning_data.json,0f86fa20-57ad-47e9-9505-8a16aa5265b5,393.75,com.sec.android.app.shealth
2019-05-29 04:00:12.816,6121.8203,7981,0,1559001600000,3.8055558,79R9GKyaj4,com.sec.android.app.shealth,2019-05-29 04:00:12.816,8e7aec34-0adf-4eee-af36-370f13f2e60d.binning_data.json,8e7aec34-0adf-4eee-af36-370f13f2e60d,338.75998,com.sec.android.app.shealth
2019-05-29 10:16:02.739,5526.11,7663,-2,1559088000000,1.3089706,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-02 02:02:39.801,17afa461-f2d3-44b5-af5e-74548ffa33d8.binning_data.json,17afa461-f2d3-44b5-af5e-74548ffa33d8,315.65,com.sec.android.app.shealth
2019-05-29 10:16:41.591,3754.639,5630,17,1559088000000,2.5,3CaTqKloqY,com.sec.android.app.shealth,2019-06-02 02:03:01.571,a5fb9d74-3c06-4bb3-ba40-88af92807e3b.binning_data.json,a5fb9d74-3c06-4bb3-ba40-88af92807e3b,218.74,com.sec.android.app.shealth
2019-05-30 04:01:25.205,5060.74,6763,0,1559088000000,2.5,79R9GKyaj4,com.sec.android.app.shealth,2019-05-30 04:01:25.205,7206681c-a171-435e-a229-ee43ef9e19ac.binning_data.json,7206681c-a171-435e-a229-ee43ef9e19ac,288.59998,com.sec.android.app.shealth
2019-05-30 04:05:44.317,7233.249,9796,-2,1559174400000,1.3970284,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-02 02:02:33.741,87ae82df-32ef-43ac-a420-49e34b9c6815.binning_data.json,87ae82df-32ef-43ac-a420-49e34b9c6815,408.65,com.sec.android.app.shealth
2019-05-31 04:00:11.830,5880.77,7736,0,1559174400000,2.8480468,79R9GKyaj4,com.sec.android.app.shealth,2019-05-31 04:00:11.830,d5aa4494-c0e2-44c2-bc91-9fbc8beec95e.binning_data.json,d5aa4494-c0e2-44c2-bc91-9fbc8beec95e,331.00998,com.sec.android.app.shealth
2019-05-31 04:23:48.135,9245.877,12382,-2,1559260800000,1.4156865,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-02 02:02:28.251,fb69d420-e49b-4ef2-9610-99bc8ab7a433.binning_data.json,fb69d420-e49b-4ef2-9610-99bc8ab7a433,519.57996,com.sec.android.app.shealth
2019-06-01 04:15:07.039,7406.2197,9684,0,1559260800000,4.0833335,79R9GKyaj4,com.sec.android.app.shealth,2019-06-01 04:15:07.039,18c1ac51-c830-4436-82b7-82f33e1a5c9a.binning_data.json,18c1ac51-c830-4436-82b7-82f33e1a5c9a,418.02997,com.sec.android.app.shealth
2019-06-01 12:28:29.175,3173.103,4346,-2,1559347200000,1.37572,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-02 05:20:50.994,ff0d8bb1-0e04-4cca-af54-3fe78c9b43ca.binning_data.json,ff0d8bb1-0e04-4cca-af54-3fe78c9b43ca,178.06999,com.sec.android.app.shealth
2019-06-02 02:02:56.511,6200.527,8610,17,1559260800000,2.3333333,3CaTqKloqY,com.sec.android.app.shealth,2019-06-02 02:02:56.511,80d12c0a-0dff-4c5b-944b-a7970cf0bf95.binning_data.json,80d12c0a-0dff-4c5b-944b-a7970cf0bf95,346.56,com.sec.android.app.shealth
2019-06-02 02:02:56.729,4862.219,6833,17,1559174400000,1.9444443,3CaTqKloqY,com.sec.android.app.shealth,2019-06-02 02:02:56.729,e3b31e84-2be9-464b-a1e9-9a7ac2792339.binning_data.json,e3b31e84-2be9-464b-a1e9-9a7ac2792339,274.23,com.sec.android.app.shealth
2019-06-02 02:03:00.945,2464.959,3564,17,1559347200000,2.3333333,3CaTqKloqY,com.sec.android.app.shealth,2019-06-02 05:25:38.021,ad557c3c-c3c2-4d57-b7eb-96d3d30d971d.binning_data.json,ad557c3c-c3c2-4d57-b7eb-96d3d30d971d,139.49,com.sec.android.app.shealth
2019-06-02 04:00:08.306,1854.3099,2380,0,1559347200000,3.6944442,79R9GKyaj4,com.sec.android.app.shealth,2019-06-02 04:00:08.306,965e4203-ee42-4a4f-b2e0-8520a92ea8f9.binning_data.json,965e4203-ee42-4a4f-b2e0-8520a92ea8f9,102.86,com.sec.android.app.shealth
2019-06-02 13:08:10.091,3199.017,5497,-2,1559433600000,1.318509,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-03 03:16:25.808,332466c6-8903-4b25-afd9-46a10e72f853.binning_data.json,332466c6-8903-4b25-afd9-46a10e72f853,182.24,com.sec.android.app.shealth
2019-06-02 13:08:48.354,2757.537,4975,17,1559433600000,1.9166666,3CaTqKloqY,com.sec.android.app.shealth,2019-06-03 03:18:19.069,8addf671-f594-40c4-bd12-8ade384653c3.binning_data.json,8addf671-f594-40c4-bd12-8ade384653c3,156.59,com.sec.android.app.shealth
2019-06-03 04:00:12.887,684.81,850,0,1559433600000,5.1666665,79R9GKyaj4,com.sec.android.app.shealth,2019-06-03 04:00:12.887,535fae9d-04ae-4ccb-8e55-d4701e902c75.binning_data.json,535fae9d-04ae-4ccb-8e55-d4701e902c75,39.8,com.sec.android.app.shealth
2019-06-03 09:33:38.866,7709.35,10059,-2,1559520000000,1.5015385,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-04 04:36:15.491,f1ef3809-4eb4-406d-888a-b02e132e63d4.binning_data.json,f1ef3809-4eb4-406d-888a-b02e132e63d4,429.86,com.sec.android.app.shealth
2019-06-03 09:34:10.530,5246.03,7073,17,1559520000000,1.8611113,3CaTqKloqY,com.sec.android.app.shealth,2019-06-04 04:37:20.950,13135a43-aff7-4125-8e8b-e761cea9b780.binning_data.json,13135a43-aff7-4125-8e8b-e761cea9b780,288.05,com.sec.android.app.shealth
2019-06-04 04:00:12.484,6898.07,8911,0,1559520000000,3.9411402,79R9GKyaj4,com.sec.android.app.shealth,2019-06-04 04:00:12.484,13f4a242-eba4-4cb5-8e1a-2b63f138c165.binning_data.json,13f4a242-eba4-4cb5-8e1a-2b63f138c165,386.77997,com.sec.android.app.shealth
2019-06-04 07:57:01.541,12393.923,14611,-2,1559606400000,1.8161367,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-05 05:21:31.178,1a2be76c-db67-4103-bdfb-1aa785457fa8.binning_data.json,1a2be76c-db67-4103-bdfb-1aa785457fa8,818.31,com.sec.android.app.shealth
2019-06-04 07:58:03.669,9166.834,10601,17,1559606400000,3.3365,3CaTqKloqY,com.sec.android.app.shealth,2019-06-05 05:23:32.618,24f70ffa-bd9b-4335-a910-9cdedc84e7ca.binning_data.json,24f70ffa-bd9b-4335-a910-9cdedc84e7ca,635.97,com.sec.android.app.shealth
2019-06-05 04:00:12.151,7101.45,9173,0,1559606400000,4.3611107,79R9GKyaj4,com.sec.android.app.shealth,2019-06-05 04:00:12.151,cf4a171b-363d-4625-8646-393e8599f960.binning_data.json,cf4a171b-363d-4625-8646-393e8599f960,395.86,com.sec.android.app.shealth
2019-06-05 09:55:37.181,7865.272,10540,-2,1559692800000,1.422614,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-06 03:56:11.416,2b14d38f-04ce-4a30-aef9-7820a47071d1.binning_data.json,2b14d38f-04ce-4a30-aef9-7820a47071d1,445.25998,com.sec.android.app.shealth
2019-06-05 09:56:14.392,6219.982,8708,17,1559692800000,2.0000002,3CaTqKloqY,com.sec.android.app.shealth,2019-06-06 05:37:35.370,9eda8c02-cfa7-4f31-9744-a8b3b4bcf1ae.binning_data.json,9eda8c02-cfa7-4f31-9744-a8b3b4bcf1ae,346.31,com.sec.android.app.shealth
2019-06-06 04:00:12.609,6880.3003,9017,0,1559692800000,6.944445,79R9GKyaj4,com.sec.android.app.shealth,2019-06-06 04:00:12.609,d9ae668c-00d7-44c4-8e34-a9eacfe4bc22.binning_data.json,d9ae668c-00d7-44c4-8e34-a9eacfe4bc22,393.06995,com.sec.android.app.shealth
2019-06-06 05:37:02.793,7462.29,9968,-2,1559779200000,1.4363981,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-07 04:41:19.688,c89f6b48-b78e-4be5-aef7-1e8795ccae21.binning_data.json,c89f6b48-b78e-4be5-aef7-1e8795ccae21,416.999,com.sec.android.app.shealth
2019-06-06 05:37:34.995,5453.628,7440,17,1559779200000,1.9722222,3CaTqKloqY,com.sec.android.app.shealth,2019-06-07 04:45:01.134,f049e01c-d15c-4ae7-b780-5f3d293055e0.binning_data.json,f049e01c-d15c-4ae7-b780-5f3d293055e0,299.809,com.sec.android.app.shealth
2019-06-07 04:00:13.917,7004.02,9229,0,1559779200000,3.1944444,79R9GKyaj4,com.sec.android.app.shealth,2019-06-07 04:00:13.917,dffefde3-2351-4ede-b978-d5827d7bc4a8.binning_data.json,dffefde3-2351-4ede-b978-d5827d7bc4a8,393.00998,com.sec.android.app.shealth
2019-06-07 08:00:32.958,5911.92,7975,-2,1559865600000,1.4412488,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-08 03:59:14.066,71b09ce3-a3e3-4a4f-8414-452e3f64d59d.binning_data.json,71b09ce3-a3e3-4a4f-8414-452e3f64d59d,334.65,com.sec.android.app.shealth
2019-06-07 08:14:28.880,5060.329,6979,17,1559865600000,1.8888888,3CaTqKloqY,com.sec.android.app.shealth,2019-06-08 03:59:18.813,03ad6b2d-3e1a-414a-871e-6c9ff0b7ae2e.binning_data.json,03ad6b2d-3e1a-414a-871e-6c9ff0b7ae2e,283.49,com.sec.android.app.shealth
2019-06-08 04:00:04.088,4184.29,5495,0,1559865600000,3.4166667,79R9GKyaj4,com.sec.android.app.shealth,2019-06-08 04:00:04.088,a8dd87c9-7cfc-49ab-94ef-27bc26ec27aa.binning_data.json,a8dd87c9-7cfc-49ab-94ef-27bc26ec27aa,239.84998,com.sec.android.app.shealth
2019-06-08 12:14:41.057,6065.013,7754,-2,1559952000000,1.6095295,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-09 03:04:21.591,a44e02b1-ae5d-46a4-bfea-ecd2c295ddc2.binning_data.json,a44e02b1-ae5d-46a4-bfea-ecd2c295ddc2,350.8,com.sec.android.app.shealth
2019-06-08 12:14:45.663,4213.063,5994,17,1559952000000,2.0277777,3CaTqKloqY,com.sec.android.app.shealth,2019-06-09 03:04:26.753,d9c4cd24-9e5f-4c73-b5d7-36d734a9a1a8.binning_data.json,d9c4cd24-9e5f-4c73-b5d7-36d734a9a1a8,234.98,com.sec.android.app.shealth
2019-06-09 13:09:53.179,6936.509,9513,-2,1560038400000,1.4114432,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-10 18:35:26.661,33cff916-bd7d-4661-9bfd-c2eca99782bc.binning_data.json,33cff916-bd7d-4661-9bfd-c2eca99782bc,397.66,com.sec.android.app.shealth
2019-06-10 04:00:11.548,5236.64,6331,0,1559952000000,3.2777774,79R9GKyaj4,com.sec.android.app.shealth,2019-06-10 04:00:11.548,c9a37b80-fac0-4576-9ebd-70af89e3d677.binning_data.json,c9a37b80-fac0-4576-9ebd-70af89e3d677,306.44,com.sec.android.app.shealth
2019-06-10 04:00:11.821,3296.67,4127,0,1560038400000,2.5,79R9GKyaj4,com.sec.android.app.shealth,2019-06-10 04:00:11.821,2d8ccac2-3bec-41e4-9eaa-2147eb3edfd2.binning_data.json,2d8ccac2-3bec-41e4-9eaa-2147eb3edfd2,190.65,com.sec.android.app.shealth
2019-06-10 10:35:24.101,8810.74,11666,-2,1560124800000,1.4381623,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-11 04:38:43.302,193d63af-9295-4747-b354-0836c38b432c.binning_data.json,193d63af-9295-4747-b354-0836c38b432c,492.49,com.sec.android.app.shealth
2019-06-10 18:35:32.819,5517.699,7988,17,1560038400000,1.8333335,3CaTqKloqY,com.sec.android.app.shealth,2019-06-10 18:35:32.819,3e7a9f7e-1121-4ba1-948d-34775a78f8c1.binning_data.json,3e7a9f7e-1121-4ba1-948d-34775a78f8c1,315.18,com.sec.android.app.shealth
2019-06-10 20:03:28.032,3583.28,4951,17,1560124800000,1.75,3CaTqKloqY,com.sec.android.app.shealth,2019-06-11 04:39:16.806,02b2f120-0870-45c0-8117-45a72164bddd.binning_data.json,02b2f120-0870-45c0-8117-45a72164bddd,207.16,com.sec.android.app.shealth
2019-06-11 04:00:05.156,8382.84,10948,0,1560124800000,2.164723,79R9GKyaj4,com.sec.android.app.shealth,2019-06-11 04:00:05.156,7c5166c7-9e7e-4699-b723-14e1f11a11c3.binning_data.json,7c5166c7-9e7e-4699-b723-14e1f11a11c3,463.71997,com.sec.android.app.shealth
2019-06-11 08:15:26.262,8536.01,11993,-2,1560211200000,1.2852509,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-12 05:00:20.101,3ee8ab20-23e8-4a40-9bad-52c52ad08b5e.binning_data.json,3ee8ab20-23e8-4a40-9bad-52c52ad08b5e,501.77,com.sec.android.app.shealth
2019-06-11 08:15:30.479,6605.628,9727,17,1560211200000,2.0555556,3CaTqKloqY,com.sec.android.app.shealth,2019-06-12 05:00:24.326,128bd3b5-d40f-4e2c-a6ab-34a1eca51d8a.binning_data.json,128bd3b5-d40f-4e2c-a6ab-34a1eca51d8a,402.58,com.sec.android.app.shealth
2019-06-12 04:00:05.007,6671.66,8892,0,1560211200000,3.6944444,79R9GKyaj4,com.sec.android.app.shealth,2019-06-12 04:00:05.007,d238542e-70a2-41b0-a4f2-ccdf688e3af3.binning_data.json,d238542e-70a2-41b0-a4f2-ccdf688e3af3,380.62,com.sec.android.app.shealth
2019-06-12 08:17:38.643,6059.91,8287,-2,1560297600000,1.3778766,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-14 19:17:11.774,f8ddbbe8-4ceb-4c71-9ff1-9e442de11d51.binning_data.json,f8ddbbe8-4ceb-4c71-9ff1-9e442de11d51,350.27,com.sec.android.app.shealth
2019-06-12 08:17:45.243,5031.268,7075,17,1560297600000,2.2222223,3CaTqKloqY,com.sec.android.app.shealth,2019-06-14 19:17:15.327,30f95dc0-62cd-4814-b493-3cebb1a76ba2.binning_data.json,30f95dc0-62cd-4814-b493-3cebb1a76ba2,298.34,com.sec.android.app.shealth
2019-06-13 04:00:05.112,4497.14,5941,0,1560297600000,3.734321,79R9GKyaj4,com.sec.android.app.shealth,2019-06-13 04:00:05.112,89e12f86-088a-4bf5-99f1-7f67bd1fc303.binning_data.json,89e12f86-088a-4bf5-99f1-7f67bd1fc303,248.11998,com.sec.android.app.shealth
2019-06-13 11:25:56.617,8180.951,11197,-2,1560384000000,1.2926363,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-14 19:17:09.329,25bc8be8-1801-40cb-b181-82650d1c0111.binning_data.json,25bc8be8-1801-40cb-b181-82650d1c0111,470.73996,com.sec.android.app.shealth
2019-06-14 04:00:04.354,6873.98,9256,0,1560384000000,2.0833335,79R9GKyaj4,com.sec.android.app.shealth,2019-06-14 04:00:04.354,0cf2649a-566c-484b-a0fc-cb423ee0bf29.binning_data.json,0cf2649a-566c-484b-a0fc-cb423ee0bf29,390.35995,com.sec.android.app.shealth
2019-06-14 10:00:07.914,9984.14,13361,-2,1560470400000,1.420396,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-15 03:55:43.703,073b07c4-5ecd-4328-925f-39f3f39b86cc.binning_data.json,073b07c4-5ecd-4328-925f-39f3f39b86cc,563.37,com.sec.android.app.shealth
2019-06-14 19:17:15.329,6134.579,8498,17,1560470400000,2.0042267,3CaTqKloqY,com.sec.android.app.shealth,2019-06-15 03:55:52.833,c35de288-9c77-4e21-a76f-6c8cdb7632b0.binning_data.json,c35de288-9c77-4e21-a76f-6c8cdb7632b0,360.3,com.sec.android.app.shealth
2019-06-14 19:17:15.732,2959.411,4267,17,1560384000000,1.8611113,3CaTqKloqY,com.sec.android.app.shealth,2019-06-14 19:17:15.732,f094d285-f41d-4215-9023-afeaa9684661.binning_data.json,f094d285-f41d-4215-9023-afeaa9684661,182.17,com.sec.android.app.shealth
2019-06-15 04:00:04.694,8065.85,10609,0,1560470400000,3.6944442,79R9GKyaj4,com.sec.android.app.shealth,2019-06-15 04:00:04.694,dd6529d9-0227-44b7-93f4-fd383ae37d76.binning_data.json,dd6529d9-0227-44b7-93f4-fd383ae37d76,452.73996,com.sec.android.app.shealth
2019-06-15 06:56:34.947,16226.257,21632,-2,1560556800000,1.4341751,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-16 04:40:03.421,0fa15f3c-9a38-4f62-871e-cefe87479087.binning_data.json,0fa15f3c-9a38-4f62-871e-cefe87479087,909.58,com.sec.android.app.shealth
2019-06-15 06:56:38.752,13562.009,19161,17,1560556800000,2.0000002,3CaTqKloqY,com.sec.android.app.shealth,2019-06-16 04:40:16.462,02fbfa38-e0b6-4b25-a7b2-eae669dda30e.binning_data.json,02fbfa38-e0b6-4b25-a7b2-eae669dda30e,796.35,com.sec.android.app.shealth
2019-06-16 04:00:04.964,14594.89,18619,0,1560556800000,6.5,79R9GKyaj4,com.sec.android.app.shealth,2019-06-16 04:00:04.964,714f1b90-3d4d-4212-a9c6-419260903f7d.binning_data.json,714f1b90-3d4d-4212-a9c6-419260903f7d,787.52997,com.sec.android.app.shealth
2019-06-16 12:01:17.294,6447.883,8536,-2,1560643200000,1.453335,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-17 03:44:50.640,76ebc185-43e9-49b1-9a8a-fe8393aa1b5a.binning_data.json,76ebc185-43e9-49b1-9a8a-fe8393aa1b5a,366.15,com.sec.android.app.shealth
2019-06-16 12:01:21.641,4749.778,6788,17,1560643200000,2.3333333,3CaTqKloqY,com.sec.android.app.shealth,2019-06-17 03:44:57.176,e356129c-65a8-4c26-af85-2fa5b5a3372b.binning_data.json,e356129c-65a8-4c26-af85-2fa5b5a3372b,282.31,com.sec.android.app.shealth
2019-06-17 04:00:05.257,5942.61,7565,0,1560643200000,4.2054014,79R9GKyaj4,com.sec.android.app.shealth,2019-06-17 04:00:05.257,4c87dc63-fdf9-4620-8a33-9c2341a7e7f0.binning_data.json,4c87dc63-fdf9-4620-8a33-9c2341a7e7f0,326.99,com.sec.android.app.shealth
2019-06-17 09:35:18.103,7388.77,9866,-2,1560729600000,1.4229434,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-18 22:08:47.508,7519196c-58af-457a-a08c-af38b94f6cf0.binning_data.json,7519196c-58af-457a-a08c-af38b94f6cf0,420.52997,com.sec.android.app.shealth
2019-06-17 09:35:24.070,4530.512,6226,17,1560729600000,1.9722222,3CaTqKloqY,com.sec.android.app.shealth,2019-06-18 22:09:00.041,0433c445-a083-4a8e-b4db-3f2a3010327a.binning_data.json,0433c445-a083-4a8e-b4db-3f2a3010327a,265.06,com.sec.android.app.shealth
2019-06-18 04:00:04.888,6589.21,8643,0,1560729600000,3.0,79R9GKyaj4,com.sec.android.app.shealth,2019-06-18 04:00:04.888,887b688d-a9bf-46e8-9478-a5dbb5ada4f4.binning_data.json,887b688d-a9bf-46e8-9478-a5dbb5ada4f4,371.10995,com.sec.android.app.shealth
2019-06-18 10:23:33.389,9591.911,13097,-2,1560816000000,1.3757817,VfS0qUERdZ,com.sec.android.app.shealth,2019-06-21 00:55:38.881,9b77b941-a261-4935-b9da-451544542adb.binning_data.json,9b77b941-a261-4935-b9da-451544542adb,551.92,com.sec.android.app.shealth
