com.samsung.health.heart_rate,6060029,8
create_time,time_offset,max,heart_beat_count,custom,end_time,heart_rate,deviceuuid,start_time,pkg_name,update_time,min,binning_data,datauuid,comment
2019-06-27 01:03:47.652,UTC-0300,0.0,1,,2019-06-27 01:00:29.380,75.0,3CaTqKloqY,2019-06-27 01:00:29.380,com.sec.android.app.shealth,2019-06-27 01:03:47.652,0.0,,04cd0f0b-77ef-facf-b412-96001a38fddd,
2019-06-27 01:55:14.302,UTC-0300,0.0,1,,2019-06-27 01:50:58.621,93.0,3CaTqKloqY,2019-06-27 01:50:58.621,com.sec.android.app.shealth,2019-06-27 01:55:14.302,0.0,,5ee54929-d38a-967c-205f-260247f2d060,
2019-06-27 02:15:27.237,UTC-0300,0.0,1,,2019-06-27 02:10:29.381,97.0,3CaTqKloqY,2019-06-27 02:10:29.381,com.sec.android.app.shealth,2019-06-27 02:15:27.237,0.0,,3fa2eb44-654f-1c99-0e66-a79270da044e,
2019-06-27 02:36:03.319,UTC-0300,0.0,1,,2019-06-27 02:30:29.380,94.0,3CaTqKloqY,2019-06-27 02:30:29.380,com.sec.android.app.shealth,2019-06-27 02:36:03.319,0.0,,47fd44d1-35f8-8e1a-d519-3dd9ebd1f764,
2019-06-27 02:56:39.266,UTC-0300,0.0,1,,2019-06-27 02:40:29.380,85.0,3CaTqKloqY,2019-06-27 02:40:29.380,com.sec.android.app.shealth,2019-06-27 02:56:39.266,0.0,,94c16331-c3f5-aa0c-9bb5-f9ec27b61f15,
2019-06-27 03:28:01.548,UTC-0300,0.0,1,,2019-06-27 03:20:29.321,64.0,3CaTqKloqY,2019-06-27 03:20:29.321,com.sec.android.app.shealth,2019-06-27 03:28:01.548,0.0,,d3299523-bc07-63fa-3857-53f4c4111e4b,
2019-06-27 03:35:15.272,UTC-0300,0.0,1,,2019-06-27 03:30:29.321,60.0,3CaTqKloqY,2019-06-27 03:30:29.321,com.sec.android.app.shealth,2019-06-27 03:35:15.272,0.0,,5f73806b-1ee5-ff6d-cf8a-9be3220257c6,
2019-06-27 03:55:51.647,UTC-0300,0.0,1,,2019-06-27 03:40:29.321,59.0,3CaTqKloqY,2019-06-27 03:40:29.321,com.sec.android.app.shealth,2019-06-27 03:55:51.647,0.0,,f28a3ef2-7737-8669-245c-d7b9ef451d67,
2019-06-27 03:55:51.655,UTC-0300,0.0,1,,2019-06-27 03:50:29.320,56.0,3CaTqKloqY,2019-06-27 03:50:29.320,com.sec.android.app.shealth,2019-06-27 03:55:51.655,0.0,,ad51596b-df3f-2415-2b5c-22904a52c303,
2019-06-27 04:16:33.248,UTC-0300,0.0,1,,2019-06-27 04:00:29.321,55.0,3CaTqKloqY,2019-06-27 04:00:29.321,com.sec.android.app.shealth,2019-06-27 04:16:33.248,0.0,,c165b1b9-261f-3f65-d863-6245329600fb,
2019-06-27 04:16:33.256,UTC-0300,0.0,1,,2019-06-27 04:10:29.321,54.0,3CaTqKloqY,2019-06-27 04:10:29.321,com.sec.android.app.shealth,2019-06-27 04:16:33.256,0.0,,9216dd5b-502a-f3a2-9b33-f94c2bcf0437,
2019-06-27 04:37:10.270,UTC-0300,0.0,1,,2019-06-27 04:20:29.321,59.0,3CaTqKloqY,2019-06-27 04:20:29.321,com.sec.android.app.shealth,2019-06-27 04:37:10.270,0.0,,4a5e5038-3257-b768-18b4-b394ef6c2648,
2019-06-27 04:37:10.279,UTC-0300,0.0,1,,2019-06-27 04:30:29.321,58.0,3CaTqKloqY,2019-06-27 04:30:29.321,com.sec.android.app.shealth,2019-06-27 04:37:10.279,0.0,,8ef981a0-d2fe-eba8-2d52-37a202bb7736,
2019-06-27 04:57:48.304,UTC-0300,0.0,1,,2019-06-27 04:40:29.321,58.0,3CaTqKloqY,2019-06-27 04:40:29.321,com.sec.android.app.shealth,2019-06-27 04:57:48.304,0.0,,9dfa2f1e-f8e0-aecb-b8aa-39552b220637,
2019-06-27 04:57:48.323,UTC-0300,0.0,1,,2019-06-27 04:50:29.321,54.0,3CaTqKloqY,2019-06-27 04:50:29.321,com.sec.android.app.shealth,2019-06-27 04:57:48.323,0.0,,58e804fb-27ef-9992-d17d-a3dd49d5485c,
2019-06-27 05:18:24.282,UTC-0300,0.0,1,,2019-06-27 05:00:58.621,52.0,3CaTqKloqY,2019-06-27 05:00:58.621,com.sec.android.app.shealth,2019-06-27 05:18:24.282,0.0,,2a61070a-0235-f42f-1db9-7456ee7cecf0,
2019-06-27 05:18:24.292,UTC-0300,0.0,1,,2019-06-27 05:10:29.321,56.0,3CaTqKloqY,2019-06-27 05:10:29.321,com.sec.android.app.shealth,2019-06-27 05:18:24.292,0.0,,533daaf2-3daa-8e4b-6bfa-3ddf4b63fa0c,
2019-06-27 05:38:59.276,UTC-0300,0.0,1,,2019-06-27 05:20:58.620,56.0,3CaTqKloqY,2019-06-27 05:20:58.620,com.sec.android.app.shealth,2019-06-27 05:38:59.276,0.0,,7bc03bf5-7b3f-012d-e153-e25da089301e,
2019-06-27 05:38:59.285,UTC-0300,0.0,1,,2019-06-27 05:30:58.620,53.0,3CaTqKloqY,2019-06-27 05:30:58.620,com.sec.android.app.shealth,2019-06-27 05:38:59.285,0.0,,3a023327-8baf-fae7-fcf8-4d14db1f336f,
2019-06-27 06:36:06.297,UTC-0300,0.0,1,,2019-06-27 06:20:58.681,52.0,3CaTqKloqY,2019-06-27 06:20:58.681,com.sec.android.app.shealth,2019-06-27 06:36:06.297,0.0,,19eb1d42-c8af-0421-ec28-3982c5986309,
2019-06-27 06:51:35.769,UTC-0300,0.0,1,,2019-06-27 06:40:46.381,45.0,3CaTqKloqY,2019-06-27 06:40:46.381,com.sec.android.app.shealth,2019-06-27 06:51:35.769,0.0,,4e73fe61-a145-21a2-63b9-cda75d034042,
2019-06-27 06:53:39.469,UTC-0300,0.0,1,,2019-06-27 06:52:16.400,52.0,3CaTqKloqY,2019-06-27 06:52:16.400,com.sec.android.app.shealth,2019-06-27 06:53:39.469,0.0,,c299879a-ee53-569e-8f29-e14fa2e1d14b,
2019-06-27 07:55:24.515,UTC-0300,0.0,1,,2019-06-27 07:40:29.301,55.0,3CaTqKloqY,2019-06-27 07:40:29.301,com.sec.android.app.shealth,2019-06-27 07:55:24.515,0.0,,5682724b-6c09-1f5e-16dc-29ca7e53c81d,
2019-06-27 08:56:46.332,UTC-0300,0.0,1,,2019-06-27 08:40:58.681,51.0,3CaTqKloqY,2019-06-27 08:40:58.681,com.sec.android.app.shealth,2019-06-27 08:56:46.332,0.0,,92eba9ae-1ba9-4e44-06e2-d20829ec04ce,
2019-06-27 08:56:46.341,UTC-0300,0.0,1,,2019-06-27 08:50:59.581,48.0,3CaTqKloqY,2019-06-27 08:50:59.581,com.sec.android.app.shealth,2019-06-27 08:56:46.341,0.0,,13833225-69f3-d4bb-5fba-dc8c4d6d395e,
2019-06-27 10:12:21.251,UTC-0300,75.0,1,,2019-06-27 10:59:59.999,72.0,3CaTqKloqY,2019-06-27 10:00:00.000,com.sec.android.app.shealth,2019-06-27 14:54:59.774,71.0,0113c522-c24e-55b8-3442-811ab3baaa85.binning_data.json,0113c522-c24e-55b8-3442-811ab3baaa85,
2019-06-27 10:12:21.566,UTC-0300,0.0,1,,2019-06-27 10:01:18.280,60.0,3CaTqKloqY,2019-06-27 10:01:18.280,com.sec.android.app.shealth,2019-06-27 10:12:21.566,0.0,,2d1edecc-87e8-b987-aeb3-76ef563eaa33,
2019-06-27 10:50:27.940,UTC-0300,0.0,1,,2019-06-27 10:40:35.620,70.0,3CaTqKloqY,2019-06-27 10:40:35.620,com.sec.android.app.shealth,2019-06-27 10:50:27.940,0.0,,fbf3996c-cf04-e4f0-0529-5ef2bfd227f9,
2019-06-27 12:35:18.285,UTC-0300,0.0,1,,2019-06-27 12:30:29.300,60.0,3CaTqKloqY,2019-06-27 12:30:29.300,com.sec.android.app.shealth,2019-06-27 12:35:18.285,0.0,,ce9633e5-843e-566d-c96e-5603fdde11da,
2019-06-27 12:46:50.860,UTC-0300,0.0,1,,2019-06-27 12:40:29.301,58.0,3CaTqKloqY,2019-06-27 12:40:29.301,com.sec.android.app.shealth,2019-06-27 12:46:50.860,0.0,,a911d391-b109-deb8-93fe-25962ee80abb,
2019-06-27 13:15:15.256,UTC-0300,0.0,1,,2019-06-27 13:10:29.381,72.0,3CaTqKloqY,2019-06-27 13:10:29.381,com.sec.android.app.shealth,2019-06-27 13:15:15.256,0.0,,b41ebcf8-842c-43cf-e9c5-a0339fccf710,
2019-06-27 13:42:44.515,UTC-0300,0.0,1,,2019-06-27 13:40:29.381,52.0,3CaTqKloqY,2019-06-27 13:40:29.381,com.sec.android.app.shealth,2019-06-27 13:42:44.515,0.0,,318e449f-16b2-1eed-584f-6255d5b98594,
2019-06-27 23:55:04.269,UTC-0300,0.0,1,,2019-06-27 23:50:58.620,70.0,3CaTqKloqY,2019-06-27 23:50:58.620,com.sec.android.app.shealth,2019-06-27 23:55:04.269,0.0,,ffd3680a-56f4-0517-a4b1-1f6263334127,
2019-06-28 00:15:00.337,UTC-0300,0.0,1,,2019-06-28 00:10:29.350,66.0,3CaTqKloqY,2019-06-28 00:10:29.350,com.sec.android.app.shealth,2019-06-28 00:15:00.337,0.0,,65fd8061-2e3f-6f94-83b2-e931068bd5c8,
2019-06-28 01:35:18.273,UTC-0300,0.0,1,,2019-06-28 01:30:29.321,59.0,3CaTqKloqY,2019-06-28 01:30:29.321,com.sec.android.app.shealth,2019-06-28 01:35:18.273,0.0,,94ea1ee2-6e8f-c680-e71b-efaa1e443b3b,
2019-06-28 01:55:16.824,UTC-0300,0.0,1,,2019-06-28 01:40:29.321,59.0,3CaTqKloqY,2019-06-28 01:40:29.321,com.sec.android.app.shealth,2019-06-28 01:55:16.824,0.0,,8e890903-18ce-1003-7681-1dbd8ffb04e1,
2019-06-28 01:55:16.830,UTC-0300,0.0,1,,2019-06-28 01:50:29.321,67.0,3CaTqKloqY,2019-06-28 01:50:29.321,com.sec.android.app.shealth,2019-06-28 01:55:16.830,0.0,,199085d2-561a-d36e-dc2b-782b3d5af2fb,
2019-06-28 02:15:27.284,UTC-0300,0.0,1,,2019-06-28 02:00:29.271,64.0,3CaTqKloqY,2019-06-28 02:00:29.271,com.sec.android.app.shealth,2019-06-28 02:15:27.284,0.0,,4644cd98-a968-2397-62f5-3bd98df56f4d,
2019-06-28 02:15:27.294,UTC-0300,0.0,1,,2019-06-28 02:10:29.370,62.0,3CaTqKloqY,2019-06-28 02:10:29.370,com.sec.android.app.shealth,2019-06-28 02:15:27.294,0.0,,ff22b8bf-5a42-d6a9-7034-1ca8c6b07cc9,
2019-06-28 02:36:04.298,UTC-0300,0.0,1,,2019-06-28 02:20:43.271,62.0,3CaTqKloqY,2019-06-28 02:20:43.271,com.sec.android.app.shealth,2019-06-28 02:36:04.298,0.0,,ff7d30b2-6dc2-9882-13fb-1bdac111d047,
2019-06-28 02:56:48.294,UTC-0300,0.0,1,,2019-06-28 02:40:29.371,79.0,3CaTqKloqY,2019-06-28 02:40:29.371,com.sec.android.app.shealth,2019-06-28 02:56:48.294,0.0,,e019a342-da02-d604-1b10-dbb763bc3f80,
2019-06-28 03:12:27.525,UTC-0300,0.0,1,,2019-06-28 03:11:07.201,60.0,3CaTqKloqY,2019-06-28 03:11:07.201,com.sec.android.app.shealth,2019-06-28 03:12:27.525,0.0,,4fcee168-a719-c9d8-dceb-94e545f9a751,
2019-06-28 03:35:43.269,UTC-0300,0.0,1,,2019-06-28 03:20:58.621,57.0,3CaTqKloqY,2019-06-28 03:20:58.621,com.sec.android.app.shealth,2019-06-28 03:35:43.269,0.0,,1c8ab4ea-62b9-f609-539f-baae4c02d482,
2019-06-28 03:35:43.277,UTC-0300,0.0,1,,2019-06-28 03:30:59.521,60.0,3CaTqKloqY,2019-06-28 03:30:59.521,com.sec.android.app.shealth,2019-06-28 03:35:43.277,0.0,,d1192ce3-2b5f-ab6d-7765-3b4f0ec46674,
2019-06-28 03:56:19.318,UTC-0300,0.0,1,,2019-06-28 03:40:59.521,57.0,3CaTqKloqY,2019-06-28 03:40:59.521,com.sec.android.app.shealth,2019-06-28 03:56:19.318,0.0,,d1d20ee1-caa3-b6c1-295f-33f0ba5d87d1,
2019-06-28 04:15:22.277,UTC-0300,0.0,1,,2019-06-28 04:10:58.061,52.0,3CaTqKloqY,2019-06-28 04:10:58.061,com.sec.android.app.shealth,2019-06-28 04:15:22.277,0.0,,075838fc-bb95-5b56-4c50-ebc77c3ae64f,
2019-06-28 04:35:57.294,UTC-0300,0.0,1,,2019-06-28 04:20:29.361,56.0,3CaTqKloqY,2019-06-28 04:20:29.361,com.sec.android.app.shealth,2019-06-28 04:35:57.294,0.0,,d21ac1dd-0f5d-5430-390e-071e716278a0,
2019-06-28 04:35:57.303,UTC-0300,0.0,1,,2019-06-28 04:30:59.561,62.0,3CaTqKloqY,2019-06-28 04:30:59.561,com.sec.android.app.shealth,2019-06-28 04:35:57.303,0.0,,877d9561-1dbc-af5b-43ce-47cc4a0ff9e9,
2019-06-28 04:56:29.260,UTC-0300,0.0,1,,2019-06-28 04:40:58.661,59.0,3CaTqKloqY,2019-06-28 04:40:58.661,com.sec.android.app.shealth,2019-06-28 04:56:29.260,0.0,,004ed2ce-2811-b942-444b-ef1d1f5771c7,
2019-06-28 05:35:12.491,UTC-0300,0.0,1,,2019-06-28 05:20:58.621,52.0,3CaTqKloqY,2019-06-28 05:20:58.621,com.sec.android.app.shealth,2019-06-28 05:35:12.491,0.0,,e2e5e04f-c0b8-b95f-7466-62ae9c620cee,
2019-06-28 06:16:15.287,UTC-0300,0.0,1,,2019-06-28 06:00:29.360,49.0,3CaTqKloqY,2019-06-28 06:00:29.360,com.sec.android.app.shealth,2019-06-28 06:16:15.287,0.0,,37189046-088e-d5f8-54c2-08beea10f961,
2019-06-28 07:35:10.232,UTC-0300,0.0,1,,2019-06-28 07:31:17.580,54.0,3CaTqKloqY,2019-06-28 07:31:17.580,com.sec.android.app.shealth,2019-06-28 07:35:10.232,0.0,,3a0aa41f-a5a1-f0e9-3459-167f94191375,
2019-06-28 07:55:44.276,UTC-0300,0.0,1,,2019-06-28 07:50:29.320,61.0,3CaTqKloqY,2019-06-28 07:50:29.320,com.sec.android.app.shealth,2019-06-28 07:55:44.276,0.0,,4d652d7d-c02e-530d-14e4-fee1eab3c15f,
2019-06-28 08:36:57.287,UTC-0300,0.0,1,,2019-06-28 08:20:57.080,46.0,3CaTqKloqY,2019-06-28 08:20:57.080,com.sec.android.app.shealth,2019-06-28 08:36:57.287,0.0,,fa095db4-585a-1f9f-027b-14c02568f4ec,
2019-06-28 09:41:11.461,UTC-0300,0.0,1,,2019-06-28 09:40:51.620,49.0,3CaTqKloqY,2019-06-28 09:40:51.620,com.sec.android.app.shealth,2019-06-28 09:41:11.461,0.0,,208d98fb-e238-dc3b-3d11-176ae56f171b,
2019-06-28 12:15:16.278,UTC-0300,0.0,1,,2019-06-28 12:10:29.341,55.0,3CaTqKloqY,2019-06-28 12:10:29.341,com.sec.android.app.shealth,2019-06-28 12:15:16.278,0.0,,b62292ba-64f0-be96-96ef-c12413e0e685,
2019-06-28 14:21:48.601,UTC-0300,0.0,1,,2019-06-28 14:20:29.360,49.0,3CaTqKloqY,2019-06-28 14:20:29.360,com.sec.android.app.shealth,2019-06-28 14:21:48.601,0.0,,b63facc9-f05d-575c-2b8a-4d14e72578c0,
2019-06-28 16:42:41.519,UTC-0300,0.0,1,,2019-06-28 16:40:58.601,52.0,3CaTqKloqY,2019-06-28 16:40:58.601,com.sec.android.app.shealth,2019-06-28 16:42:41.519,0.0,,1f8c075e-4842-ccb4-5019-ca949dd4efda,
2019-06-28 18:25:20.761,UTC-0300,0.0,1,,2019-06-28 18:20:59.521,84.0,3CaTqKloqY,2019-06-28 18:20:59.521,com.sec.android.app.shealth,2019-06-28 18:25:20.761,0.0,,ab4c33ef-00a9-1214-df2b-2bc07abe3431,
2019-06-28 18:32:49.666,UTC-0300,0.0,1,,2019-06-28 18:30:29.341,57.0,3CaTqKloqY,2019-06-28 18:30:29.341,com.sec.android.app.shealth,2019-06-28 18:32:49.666,0.0,,063dab09-da81-9147-f7f7-4804db63806f,
2019-06-28 23:35:16.267,UTC-0300,0.0,1,,2019-06-28 23:30:45.480,73.0,3CaTqKloqY,2019-06-28 23:30:45.480,com.sec.android.app.shealth,2019-06-28 23:35:16.267,0.0,,b0759ebd-e048-0231-e604-31f91ede7816,
2019-06-29 00:11:54.671,UTC-0300,0.0,1,,2019-06-29 00:01:11.581,62.0,3CaTqKloqY,2019-06-29 00:01:11.581,com.sec.android.app.shealth,2019-06-29 00:11:54.671,0.0,,41f0a3fc-27cf-ebda-eb4c-eff316c767b8,
2019-06-29 00:40:50.766,UTC-0300,0.0,1,,2019-06-29 00:40:29.301,86.0,3CaTqKloqY,2019-06-29 00:40:29.301,com.sec.android.app.shealth,2019-06-29 00:40:50.766,0.0,,1a5edc4d-9f36-c797-127c-0891215735df,
2019-06-29 01:11:59.967,UTC-0300,0.0,1,,2019-06-29 01:10:49.120,58.0,3CaTqKloqY,2019-06-29 01:10:49.120,com.sec.android.app.shealth,2019-06-29 01:11:59.967,0.0,,8e933cff-48d8-65a7-9548-ec7f64b68d44,
2019-06-29 01:35:50.266,UTC-0300,0.0,1,,2019-06-29 01:20:29.320,54.0,3CaTqKloqY,2019-06-29 01:20:29.320,com.sec.android.app.shealth,2019-06-29 01:35:50.266,0.0,,a59802db-6ef2-183f-cb47-ce18287d8d47,
2019-06-29 01:35:50.278,UTC-0300,0.0,1,,2019-06-29 01:30:29.320,52.0,3CaTqKloqY,2019-06-29 01:30:29.320,com.sec.android.app.shealth,2019-06-29 01:35:50.278,0.0,,b22134ec-3c05-0a8f-91ee-c9929f8ea835,
2019-06-29 02:15:23.592,UTC-0300,0.0,1,,2019-06-29 02:00:29.260,55.0,3CaTqKloqY,2019-06-29 02:00:29.260,com.sec.android.app.shealth,2019-06-29 02:15:23.592,0.0,,b1474c4e-6264-80e2-322a-966e569f696b,
2019-06-29 02:33:29.843,UTC-0300,0.0,1,,2019-06-29 02:20:29.360,54.0,3CaTqKloqY,2019-06-29 02:20:29.360,com.sec.android.app.shealth,2019-06-29 02:33:29.843,0.0,,0d83f8f3-9ab4-fffb-64ae-5e8b54499f49,
2019-06-29 02:33:29.864,UTC-0300,0.0,1,,2019-06-29 02:30:58.660,66.0,3CaTqKloqY,2019-06-29 02:30:58.660,com.sec.android.app.shealth,2019-06-29 02:33:29.864,0.0,,17818b3d-09a9-ec5a-5729-70023f6348d6,
2019-06-29 02:55:14.244,UTC-0300,0.0,1,,2019-06-29 02:50:54.800,51.0,3CaTqKloqY,2019-06-29 02:50:54.800,com.sec.android.app.shealth,2019-06-29 02:55:14.244,0.0,,d495cfa0-87bb-a90b-9f3e-b5b07d575ecf,
2019-06-29 03:35:42.257,UTC-0300,0.0,1,,2019-06-29 03:20:29.330,54.0,3CaTqKloqY,2019-06-29 03:20:29.330,com.sec.android.app.shealth,2019-06-29 03:35:42.257,0.0,,0d4fe691-4942-90cb-c54f-c00c2116dc08,
2019-06-29 03:35:42.268,UTC-0300,0.0,1,,2019-06-29 03:30:58.630,60.0,3CaTqKloqY,2019-06-29 03:30:58.630,com.sec.android.app.shealth,2019-06-29 03:35:42.268,0.0,,93870670-bddc-bda4-0ded-4827fb768f89,
2019-06-29 04:16:55.287,UTC-0300,0.0,1,,2019-06-29 04:10:58.631,54.0,3CaTqKloqY,2019-06-29 04:10:58.631,com.sec.android.app.shealth,2019-06-29 04:16:55.287,0.0,,5e271484-f70e-9281-228b-aae00137edd9,
2019-06-29 04:55:46.267,UTC-0300,0.0,1,,2019-06-29 04:40:58.681,56.0,3CaTqKloqY,2019-06-29 04:40:58.681,com.sec.android.app.shealth,2019-06-29 04:55:46.267,0.0,,293307f5-3551-a05d-79b1-35d364fe9e14,
2019-06-29 04:55:46.276,UTC-0300,0.0,1,,2019-06-29 04:50:29.381,53.0,3CaTqKloqY,2019-06-29 04:50:29.381,com.sec.android.app.shealth,2019-06-29 04:55:46.276,0.0,,5b615770-2107-3c80-496a-e3eae2ec1e7e,
2019-06-29 05:16:21.258,UTC-0300,0.0,1,,2019-06-29 05:00:29.380,58.0,3CaTqKloqY,2019-06-29 05:00:29.380,com.sec.android.app.shealth,2019-06-29 05:16:21.258,0.0,,11f47cf2-8d33-0bc9-8a4d-bec1be866fee,
2019-06-29 05:16:21.269,UTC-0300,0.0,1,,2019-06-29 05:10:29.380,54.0,3CaTqKloqY,2019-06-29 05:10:29.380,com.sec.android.app.shealth,2019-06-29 05:16:21.269,0.0,,ed99fc28-af71-856f-7fb3-038209ddfdda,
2019-06-29 05:36:58.263,UTC-0300,0.0,1,,2019-06-29 05:20:29.381,55.0,3CaTqKloqY,2019-06-29 05:20:29.381,com.sec.android.app.shealth,2019-06-29 05:36:58.263,0.0,,78311845-abf3-f76d-c3b5-eae5bcc73683,
2019-06-29 05:57:34.253,UTC-0300,0.0,1,,2019-06-29 05:40:29.381,59.0,3CaTqKloqY,2019-06-29 05:40:29.381,com.sec.android.app.shealth,2019-06-29 05:57:34.253,0.0,,fd842cd2-4e8a-02c8-aafc-d5f1cb97bd54,
2019-06-29 05:57:34.265,UTC-0300,0.0,1,,2019-06-29 05:50:29.381,64.0,3CaTqKloqY,2019-06-29 05:50:29.381,com.sec.android.app.shealth,2019-06-29 05:57:34.265,0.0,,181491d4-1116-f2df-8c92-f20daddabe1d,
2019-06-29 06:18:13.279,UTC-0300,0.0,1,,2019-06-29 06:00:29.380,55.0,3CaTqKloqY,2019-06-29 06:00:29.380,com.sec.android.app.shealth,2019-06-29 06:18:13.279,0.0,,002194e6-1b5f-4a5e-da50-e2d1750491e8,
2019-06-29 06:18:13.286,UTC-0300,0.0,1,,2019-06-29 06:10:29.380,53.0,3CaTqKloqY,2019-06-29 06:10:29.380,com.sec.android.app.shealth,2019-06-29 06:18:13.286,0.0,,450eae5f-5f43-b21e-c650-ed8c0690c924,
2019-06-29 06:38:51.286,UTC-0300,0.0,1,,2019-06-29 06:20:29.381,48.0,3CaTqKloqY,2019-06-29 06:20:29.381,com.sec.android.app.shealth,2019-06-29 06:38:51.286,0.0,,52ba35ef-5bbf-1bc1-d477-37617b1b7f93,
2019-06-29 06:38:51.297,UTC-0300,0.0,1,,2019-06-29 06:30:29.381,64.0,3CaTqKloqY,2019-06-29 06:30:29.381,com.sec.android.app.shealth,2019-06-29 06:38:51.297,0.0,,8e5bea07-aea0-eeca-2c09-f21024e8f24f,
2019-06-29 06:59:27.274,UTC-0300,0.0,1,,2019-06-29 06:40:29.380,56.0,3CaTqKloqY,2019-06-29 06:40:29.380,com.sec.android.app.shealth,2019-06-29 06:59:27.274,0.0,,8028eeb7-18a2-bb93-ecad-09d9f597c7fc,
2019-06-29 06:59:27.282,UTC-0300,0.0,1,,2019-06-29 06:50:29.380,49.0,3CaTqKloqY,2019-06-29 06:50:29.380,com.sec.android.app.shealth,2019-06-29 06:59:27.282,0.0,,2d1b3569-115e-815a-ede6-387bd0907495,
2019-06-29 07:20:02.267,UTC-0300,0.0,1,,2019-06-29 07:10:29.380,53.0,3CaTqKloqY,2019-06-29 07:10:29.380,com.sec.android.app.shealth,2019-06-29 07:20:02.267,0.0,,974951f9-b188-765e-c396-05de7ad97962,
2019-06-29 08:10:05.670,UTC-0300,0.0,1,,2019-06-29 08:00:29.380,57.0,3CaTqKloqY,2019-06-29 08:00:29.380,com.sec.android.app.shealth,2019-06-29 08:10:05.670,0.0,,a27ed0b4-afc6-0727-b206-75336b11c2b5,
2019-06-29 08:20:39.403,UTC-0300,0.0,1,,2019-06-29 08:20:39.361,40.0,3CaTqKloqY,2019-06-29 08:20:39.361,com.sec.android.app.shealth,2019-06-29 08:20:39.403,0.0,,19374c64-dd3d-f6e5-01f7-ccf27b444a26,
2019-06-29 09:56:46.248,UTC-0300,0.0,1,,2019-06-29 09:50:57.761,51.0,3CaTqKloqY,2019-06-29 09:50:57.761,com.sec.android.app.shealth,2019-06-29 09:56:46.248,0.0,,4d96c2f6-cbc0-cd94-37dc-9bee6741f8e2,
2019-06-29 15:48:41.638,UTC-0300,0.0,1,,2019-06-29 15:40:31.481,64.0,3CaTqKloqY,2019-06-29 15:40:31.481,com.sec.android.app.shealth,2019-06-29 15:48:41.638,0.0,,f4d3be3c-3bf3-f694-fe53-55d9a71bd6e2,
2019-06-29 16:42:09.521,UTC-0300,0.0,1,,2019-06-29 16:40:48.780,59.0,3CaTqKloqY,2019-06-29 16:40:48.780,com.sec.android.app.shealth,2019-06-29 16:42:09.521,0.0,,b239c542-2184-332d-55e6-7a86087d0aaf,
2019-06-29 16:54:24.497,UTC-0300,0.0,1,,2019-06-29 16:50:29.300,68.0,3CaTqKloqY,2019-06-29 16:50:29.300,com.sec.android.app.shealth,2019-06-29 16:54:24.497,0.0,,e3a3651f-fd6d-be18-a885-1e488f82afc1,
2019-06-29 17:14:34.570,UTC-0300,0.0,1,,2019-06-29 17:10:38.720,62.0,3CaTqKloqY,2019-06-29 17:10:38.720,com.sec.android.app.shealth,2019-06-29 17:14:34.570,0.0,,c10dfb4e-8bff-917b-81cb-11552647c5a6,
2019-06-29 17:55:32.280,UTC-0300,0.0,1,,2019-06-29 17:50:54.480,58.0,3CaTqKloqY,2019-06-29 17:50:54.480,com.sec.android.app.shealth,2019-06-29 17:55:32.280,0.0,,3dbdc9f9-da2b-71c2-65b7-bdd7ee2b60e7,
2019-06-29 19:01:23.435,UTC-0300,0.0,1,,2019-06-29 19:01:11.440,80.0,3CaTqKloqY,2019-06-29 19:01:11.440,com.sec.android.app.shealth,2019-06-29 19:01:23.435,0.0,,64878c85-34fc-6bd8-461c-711a5a8b4412,
2019-06-29 19:35:17.417,UTC-0300,0.0,1,,2019-06-29 19:31:36.401,63.0,3CaTqKloqY,2019-06-29 19:31:36.401,com.sec.android.app.shealth,2019-06-29 19:35:17.417,0.0,,76cedb8e-41cf-2ba8-a6c8-60fa864fc6c2,
2019-06-29 19:41:54.642,UTC-0300,0.0,1,,2019-06-29 19:40:55.360,68.0,3CaTqKloqY,2019-06-29 19:40:55.360,com.sec.android.app.shealth,2019-06-29 19:41:54.642,0.0,,25aaee48-57bf-6bdb-6020-e6772c283532,
2019-06-29 19:54:24.524,UTC-0300,0.0,1,,2019-06-29 19:50:29.300,76.0,3CaTqKloqY,2019-06-29 19:50:29.300,com.sec.android.app.shealth,2019-06-29 19:54:24.524,0.0,,3981a357-14c0-4362-3fea-b179b039ead9,
2019-06-29 20:01:08.500,UTC-0300,0.0,1,,2019-06-29 20:00:29.300,70.0,3CaTqKloqY,2019-06-29 20:00:29.300,com.sec.android.app.shealth,2019-06-29 20:01:08.500,0.0,,7689fe8c-6102-a8a2-1bb0-097a2a869b33,
2019-06-29 20:15:22.267,UTC-0300,0.0,1,,2019-06-29 20:10:29.341,65.0,3CaTqKloqY,2019-06-29 20:10:29.341,com.sec.android.app.shealth,2019-06-29 20:15:22.267,0.0,,51f08cc0-584a-b8b7-1ee6-0a9e38ae3dc4,
2019-06-29 20:51:32.543,UTC-0300,0.0,1,,2019-06-29 20:51:31.721,74.0,3CaTqKloqY,2019-06-29 20:51:31.721,com.sec.android.app.shealth,2019-06-29 20:51:32.543,0.0,,310973ff-0d7a-d7f4-b670-1973a4545f61,
2019-06-29 22:35:44.271,UTC-0300,0.0,1,,2019-06-29 22:20:29.300,65.0,3CaTqKloqY,2019-06-29 22:20:29.300,com.sec.android.app.shealth,2019-06-29 22:35:44.271,0.0,,d5684336-a46b-2eb7-d28f-437661a8de0b,
